created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 13 18:34:42 +0000 2023;1712899678331879508;"New Poster Released "Squid Game: The Challenge"  Release Date 📆: Squid Game: The Challenge begins November 22, only on Netflix.  ©️ @netflix  #squidgame #netflix #squid #squidgamethechallenge #netflixseries #netflixseries #netflixshows #kdrama #koreandrama #kdramas #filmiwize https://t.co/CFFupTLfwS";0;0;0;0;en;1568504944021340161;1712899678331879508;FilmiWize;https://twitter.com/FilmiWize/status/1712899678331879508
Fri Oct 13 18:23:32 +0000 2023;1712896870471946267;"At long last , they are on the path to their well deserved happily ever after. #DestinedWithYou #ROWOON #JoBoAh #KDramas #Netflix #happyending    https://t.co/9vIj3YNmGN";0;0;2;5;en;1175274302;1712896870471946267;jahan_afroz;https://twitter.com/jahan_afroz/status/1712896870471946267
Fri Oct 13 17:54:41 +0000 2023;1712889608524988460;"The game has become reality! Get ready to dive into the intense world of the 'Squid Game' reality competition series. How far would you go? 🦑 #SquidGameReality #SquidGame2 #Netflix #KDramas https://t.co/bL9IBPQTzu";0;0;0;1;en;1573163470580858887;1712889608524988460;KGAJA2023;https://twitter.com/KGAJA2023/status/1712889608524988460
Fri Oct 13 17:19:37 +0000 2023;1712880783269286013;"Fall in love💕💞 Haru &amp  Danoh  #ROWOON #KimSeokWoo #seokwoo #kimhyeyoon #hyeyoon #extraordinaryyou #kdrama #KDramas https://t.co/FuYH0Kmsaf";0;0;2;16;in;1693581372252725248;1712880783269286013;Enchanteditss;https://twitter.com/Enchanteditss/status/1712880783269286013
Fri Oct 13 17:09:42 +0000 2023;1712878290422091808;"Sweet Home Wtf you got my attention 😒 and all of a sudden all the characters started dying.  What's the problem with all this directors. 😢 😭 😢 😭 😢 😭 😢 😭  #KDramas no be soooo";0;0;0;0;en;2366451706;1712878290422091808;Chelsea4meee;https://twitter.com/Chelsea4meee/status/1712878290422091808
Fri Oct 13 16:27:00 +0000 2023;1712867541268525152;"Wildest dreams💕🤗 #ROWOON #KimSeokWoo #JoBoAh #seokwoo  #DestinedWithYou #kdrama #KDramaScenes #TaylorSwift #KDramas https://t.co/ycLzzpw0E0";0;0;4;9;en;1693581372252725248;1712867541268525152;Enchanteditss;https://twitter.com/Enchanteditss/status/1712867541268525152
Fri Oct 13 15:35:41 +0000 2023;1712854630789705758;"The Deal Episode 3 [Eng Sub] Full Episode #TheDeal #KDramas  Link Full Episode :: https://t.co/glqPOLBPTt Let's Watch and Share !!! https://t.co/vB7y3FJ6u0";0;0;0;0;en;1634506034357374978;1712854630789705758;PodenPoden1;https://twitter.com/PodenPoden1/status/1712854630789705758
Fri Oct 13 15:35:21 +0000 2023;1712854545003585562;"My Dearest Episode 11 [Eng Sub] Full Episode #MyDearestEp11 #KDramas  Link Full Episode :: https://t.co/AqvY77iwqC Let's Watch and Share !!! https://t.co/JwhGFBF8ZP";0;0;0;0;en;1634506034357374978;1712854545003585562;PodenPoden1;https://twitter.com/PodenPoden1/status/1712854545003585562
Fri Oct 13 15:34:15 +0000 2023;1712854268993269783;"Ini 4 foto best cinematografi di #TheWorstOfEvilEp7 . Kereeennn banget!!!  #TheWorstOfEvil #JiChangWook #WiHaJoon #ImSeMi #KDramaScenes #kdrama #KDramas #kdramatwt  https://t.co/uStshaAw9C";0;0;0;1;in;41350474;1712854268993269783;_nclrza;https://twitter.com/_nclrza/status/1712854268993269783
Fri Oct 13 15:27:54 +0000 2023;1712852670028149205;"The Escape of the Seven: War for Survival Episode 7 [Eng Sub] Full Episode #TheEscapeoftheSevenWarforSurvival #KDramas  Link Full Episode :: https://t.co/gl7JMk8zXF Let's Watch and Share !!! https://t.co/Q3ssKZwIU1";0;0;0;0;en;1634506034357374978;1712852670028149205;PodenPoden1;https://twitter.com/PodenPoden1/status/1712852670028149205
Fri Oct 13 14:45:00 +0000 2023;1712841873000116622;"Are you craving some time travel dramas this weekend? Check out the #kdramas to travel in time.  https://t.co/9GeoJqhrWn";0;0;0;0;en;3035377582;1712841873000116622;MashableIndia;https://twitter.com/MashableIndia/status/1712841873000116622
Fri Oct 13 14:38:19 +0000 2023;1712840190266331614;"Original Netflix Series "Apathy" 🔮  © By me _ @NetflixKR  #LeeSoohyuk #kdrama #KPop #kpoptwt #Netflix #kdramas https://t.co/HhDiMuc0IC";0;0;0;3;en;1463206815039045635;1712840190266331614;ikrambttt;https://twitter.com/ikrambttt/status/1712840190266331614
Fri Oct 13 14:36:31 +0000 2023;1712839740779577533;"Original Netflix Series "HEAR : Voices of spirits" 🖤  © By me _ @NetflixKR  #MonGaYoun  #kdrama #KPop #kpoptwt #Netflix #kdramas https://t.co/roKCtKYygQ";0;0;0;1;en;1463206815039045635;1712839740779577533;ikrambttt;https://twitter.com/ikrambttt/status/1712839740779577533
Fri Oct 13 14:36:29 +0000 2023;1712839730222583994;"Absolutely addicted to #ATimeCalledYou on @NetflixUK #KDramas #KDramaAddict";0;0;0;1;en;115147448;1712839730222583994;Jac7724;https://twitter.com/Jac7724/status/1712839730222583994
Fri Oct 13 14:25:06 +0000 2023;1712836865441649018;"Imma say Everyone should really see Tomorrow kdrama It's so much to unpack in that drama. Views on Life, Destiny, Forgiveness, D*ath, S*icide &amp  some other topics. A thought-provoking drama worth seeing. Got me crying in the stories about Wars + #Tomorrow #KDramas";0;3;1;6;en;1598956689008607232;1712836865441649018;jailbang_;https://twitter.com/jailbang_/status/1712836865441649018
Fri Oct 13 14:19:55 +0000 2023;1712835563630285082;"Ellos tienen la mejor química de todas las parejas en #kdramas 🫰🏻❣️   https://t.co/3pakuPSN8i";0;0;0;0;es;1083750152467288067;1712835563630285082;Sonica_mx;https://twitter.com/Sonica_mx/status/1712835563630285082
Fri Oct 13 13:52:57 +0000 2023;1712828774872428980;"Hometown Cha Cha Cha will forever be one of my favs #hometownchachacha #KDramas";0;0;0;0;en;1425159799537389575;1712828774872428980;jennyjencl;https://twitter.com/jennyjencl/status/1712828774872428980
Fri Oct 13 13:44:24 +0000 2023;1712826625128071182;"With "A Good Day to be a Dog" now airing, what's been your favorite Cha Eun-Woo KDrama? #CHAEUNWOO #agooddaytobeadog #viki #kdrama #kdramatwt #KDramas #truebeauty #myidisgangnambeauty #moongayoung #HwangInYeop #kwakdongyeon #imsoohyang #joowori #Netflix #netflixkr";0;0;0;0;en;1446841544284192770;1712826625128071182;carpingobserver;https://twitter.com/carpingobserver/status/1712826625128071182
Fri Oct 13 13:36:08 +0000 2023;1712824544539361604;"Missing #DestinedWithYou ? Now watch these 5 other fantasy romance #Kdramas on Netflix  https://t.co/WOsdHrOt5V";1;0;0;0;en;108253263;1712824544539361604;gqindia;https://twitter.com/gqindia/status/1712824544539361604
Fri Oct 13 12:56:38 +0000 2023;1712814604361887839;"Netflix’s Must-Watch K-Dramas: 5 Gripping Revenge Tales That Will Keep You Hooked  #KDramas #Netflix  https://t.co/Jg5Ag3hCjg";0;0;0;1;en;1598475949145837569;1712814604361887839;DistinctPost;https://twitter.com/DistinctPost/status/1712814604361887839
Fri Oct 13 12:34:01 +0000 2023;1712808910896443740;"Walaupun udh babak belur gini, hal wajib para gangster tahun 90an itu yaa sebaaat 😝😝😝   #TheWorstOfEvil #TheWorstOfEvilEp7  #JiChangWook #WiHaJoon #ImSeMi #kdrama #KDramas #KDramaScenes #kdramatwt   https://t.co/STrsdRF46h";0;0;0;10;in;41350474;1712808910896443740;_nclrza;https://twitter.com/_nclrza/status/1712808910896443740
Fri Oct 13 10:38:27 +0000 2023;1712779826195747126;"#DestinedWithYou #ROWOON #KimSeokWoo #JoBoAh #KDramaScenes #holdon #KDramas https://t.co/xHAnB0VCeq";0;0;2;5;qme;1693581372252725248;1712779826195747126;Enchanteditss;https://twitter.com/Enchanteditss/status/1712779826195747126
Fri Oct 13 09:59:45 +0000 2023;1712770086778339708;"if you can rt and show support that would be amazing 🥹🫶 #KDramas #DestinedWithYou";0;0;0;0;en;1474851999405461507;1712770086778339708;letkimcook7;https://twitter.com/letkimcook7/status/1712770086778339708
Fri Oct 13 09:52:18 +0000 2023;1712768212423610727;"Meyve bıçağı yarasıyla ölen başrolde ne biliyimim yani  Başka dizide olsa onunla on kez bıçaklanır üstüne bir de dayak yer yine de ölmezdi(taxi driver/W)  #ATimeCalledYou  #KDramas https://t.co/JP5a3XWRUe";0;0;0;0;tr;1620386784319356929;1712768212423610727;kdramas_notes;https://twitter.com/kdramas_notes/status/1712768212423610727
Fri Oct 13 09:09:24 +0000 2023;1712757419410141271;"masih belom move on sama chemistry mami #HanHyoJoo dan papi #ZoInSung . merekaa sumpah gemesin parah sih. terimakasih #Moving udh menyatukan mereka.   #kdrama #KDramas #kdramatwt #KDramaScenes   https://t.co/KJ7xHKdR3I";0;0;1;11;in;41350474;1712757419410141271;_nclrza;https://twitter.com/_nclrza/status/1712757419410141271
Fri Oct 13 08:00:01 +0000 2023;1712739954671968453;"kenapa #TheWorstOfEvil aktingnya top level?? liat aja di scene ini #JiChangWook adu akting sm #YoonGyungHo . BANGSAT aktingnya ngeri! dia yg ribut gue yg geter!!!  #TheWorstOfEvilEp7 #WiHaJoon #ImSemi #kdrama #KDramaScenes #KDramas #Kdramatwt  https://t.co/DXjkl2nAFj";0;0;1;2;in;41350474;1712739954671968453;_nclrza;https://twitter.com/_nclrza/status/1712739954671968453
Fri Oct 13 08:27:40 +0000 2023;1712746915463655677;"100% Handsome #LEEJUNHO is also 100% Sexy and 100% Cute! The award-winning star of #kdramas #TheRedSleeve and #KingTheLand is in Taipei for his Asian fan meeting titled #JUNHO_THE_MOMENT_2023 Have fun Jeonha 👑🏆🕺🏻🎵🎫💃🏻📸🔥🥰🫶👑!";0;0;1;9;en;286208037;1712746915463655677;audreyandray;https://twitter.com/audreyandray/status/1712746915463655677
Fri Oct 13 07:13:51 +0000 2023;1712728338601738436;"📺Upcoming K-Drama in October📺   Check out the post about what #KDramas are coming out!    Can't wait to watch all of them😍   💜Support actors and actresses on #CHOEAEDOL_Celeb https://t.co/w3mx4gW8c9 https://t.co/DYQ1J0oYCx";0;2;2;12;en;1309388809847537664;1712728338601738436;MyloveactorEn;https://twitter.com/MyloveactorEn/status/1712728338601738436
Fri Oct 13 07:11:01 +0000 2023;1712727627340087615;"From Movieweb 'most rewatchable' No.16 (2days ago) #vincenzo #kdramas https://t.co/Yq1ACPltYF";0;1;1;8;en;839956252457234432;1712727627340087615;perfectnote14;https://twitter.com/perfectnote14/status/1712727627340087615
Fri Oct 13 06:47:12 +0000 2023;1712721629816467868;"Okkrrrrrrrrrrrrrr😍 If it isn’t like this I don't want it😩 #MyDearest #episode10 #seasonfinale #season1 #love #KDramas #KDramaScenes #Romance #war https://t.co/6HDEqu2PnS";0;1;0;8;en;1692405078643126272;1712721629816467868;TheBeeHive_tbh;https://twitter.com/TheBeeHive_tbh/status/1712721629816467868
Fri Oct 13 06:03:09 +0000 2023;1712710547723165807;"Count the cost #motivational #KDramas #wihajoon #TheWorstOfEvil https://t.co/nj2ceAA0oR";0;0;0;1;en;1636210489419079685;1712710547723165807;AnnabelleP4483;https://twitter.com/AnnabelleP4483/status/1712710547723165807
Fri Oct 13 06:01:20 +0000 2023;1712710089340305591;"Why I'm so obsessed with you? Man, I wanna know!  #Rowoon #ExtraordinaryYou #SheWouldNeverKnow #DestinedWithYou #DestinedWithYouFinale #JangShinyu #Legaladvisor #protagonist #Malelead #KDramas #KoreanDrama #KoreanArtisOfTheYear https://t.co/wpYh5NkpIh";1;0;0;2;en;1671528220485640194;1712710089340305591;Olivabanik20;https://twitter.com/Olivabanik20/status/1712710089340305591
Fri Oct 13 05:48:46 +0000 2023;1712706924746264799;"My type&gt &gt &gt  #LEEJUNHO #Guwon #KDramas #kdramaday #protagonist #KoreanArtistoftheYear https://t.co/UD3xj2HBoz";1;0;0;2;en;1671528220485640194;1712706924746264799;Olivabanik20;https://twitter.com/Olivabanik20/status/1712706924746264799
Fri Oct 13 05:13:16 +0000 2023;1712697993009205278;"• Mis gustos no cambian, solo evolucionan. 🥰❤✨  #KDramas #ParkHyungSik  #ParkBoYoung #StrongGirlNamSoon #StrongWomanDoBongSoon https://t.co/D8JAWWvp6c";0;0;0;7;es;849734645772165121;1712697993009205278;Roxaae07;https://twitter.com/Roxaae07/status/1712697993009205278
Fri Oct 13 05:07:18 +0000 2023;1712696491758977412;"#Leejunho_in_Jakarta #Junho #2PM #kdramas";0;0;0;0;qht;725057028;1712696489489936848;KPop_Stores;https://twitter.com/KPop_Stores/status/1712696491758977412
Fri Oct 13 04:48:48 +0000 2023;1712691833585958974;"Up again. Pls share #LEEJUNHO #JUNHO_THE_MOMENT_2023 #Junho_The_Moment_Jakarta #KDramas #drakor #KingTheLand";0;0;2;4;en;1381631696475353089;1712691833585958974;lvir_tanteun;https://twitter.com/lvir_tanteun/status/1712691833585958974
Fri Oct 13 04:48:40 +0000 2023;1712691801231077744;"🤪🤣🙊 Bueno a veces si son raros lo acepto jajaja 😂  ¿Alguien ya está viendo 'Un buen día para ser perro'? 😅 yo aún no https://t.co/8IlfLfYAZv  #KDramas #kdrama #kdramatwt https://t.co/f3KF4QBh7o";0;0;0;1;es;1342173072628068361;1712691801231077744;yosoynix;https://twitter.com/yosoynix/status/1712691801231077744
Fri Oct 13 03:54:36 +0000 2023;1712678196066341191;"• TENEMOS DE VUELTA A LA PAREJA PARKPARK, SOY LA MAS FELIZ. 🥰❣  — YO VIVI SOLO PARA PRESENCIAR ESTE MOMENTO. ❤  #KDramas #ParkHyungSik  #ParkBoYoung #StrongGirlNamSoon #StrongWomanDoBongSoon https://t.co/KRUYkF0Xbf";0;0;0;6;es;849734645772165121;1712678196066341191;Roxaae07;https://twitter.com/Roxaae07/status/1712678196066341191
Fri Oct 13 03:53:49 +0000 2023;1712677999039127707;"Happy fridaay gess. Jgn lupa soljum buat yg melaksanakan yaa. Drpd di sengkaat nih sm #JiChangWook  #TheWorstOfEvil #TheWorstOfEvilEp7  #WiHaJoon #ImSeMi #KDramas #KDramaScenes #kdrama #kdramatwt   https://t.co/BRocXRgBW0";0;0;0;1;in;41350474;1712677999039127707;_nclrza;https://twitter.com/_nclrza/status/1712677999039127707
Fri Oct 13 03:53:42 +0000 2023;1712677967808040994;"I started with #Startup and now #loveislikechachacha... #KimSeonHo, he's too cute! 😍 I hope to find more #kdramas from him. 🫰🏻 https://t.co/xQpCG9jWoy";0;3;12;114;en;993163046;1712677967808040994;LexdxJara;https://twitter.com/LexdxJara/status/1712677967808040994
Fri Oct 13 03:48:11 +0000 2023;1712676581028614631;"• PARK HYUNG SIK Y PARK BOYOUNG JUNTOS DE NUEVO INTERPRETANDO A MIN MIN Y BONG SOON. 🥰❣💌  — Después de más de 6 años, una de las mejores parejas de Kdrama vuelve. Soy lágrimas de felicidad. ♥︎  #KDramas #ParkHyungSik  #ParkBoYoung #StrongGirlNamSoon #StrongWomanDoBongSoon https://t.co/OltPT3hTec";0;0;1;9;es;849734645772165121;1712676581028614631;Roxaae07;https://twitter.com/Roxaae07/status/1712676581028614631
Fri Oct 13 03:20:34 +0000 2023;1712669631603941520;"Dunia milik berdua yg lain setan 🤣 #DestinedWithYou #DestinedWithYouEp15 #DestinedWithYouEp16 #ROWOON #JoBoAh #KDramas https://t.co/3ViHnT6Bfh";0;0;0;3;in;524997722;1712669631603941520;Silperqueen;https://twitter.com/Silperqueen/status/1712669631603941520
Fri Oct 13 03:19:14 +0000 2023;1712669295317025216;"OMG that penultimate episode of KingThe Land…!! 🫨🫨🫨  #kdrama #KDramas #kdramatwt https://t.co/QtvtbDiKMd";0;0;0;0;en;27686676;1712669295317025216;charliemcelvy;https://twitter.com/charliemcelvy/status/1712669295317025216
Fri Oct 13 03:04:25 +0000 2023;1712665568120340652;"He just wants a kiss 😭😭😭  Sung Yo-han x Jung Ba-reum   #Mouse #Mousekdrama #KDramas #fanart #Jungbareum #Sungyohan #HanReum https://t.co/OyTfMm1a0g";0;0;2;5;en;1665938197107580928;1712665568120340652;Babybomb999;https://twitter.com/Babybomb999/status/1712665568120340652
Fri Oct 13 02:54:00 +0000 2023;1712662945530786104;"I AM!!!!!!!!! 💟😍  👉👉👉 https://t.co/CQtNbanL24  #KOCOWABlog #KOCOWA #KOCONUTS #mydearest #ahneunjin #namkoongmin #leedain #leechungah #leehakjoo #kdramas #koreandramas #kdramatwt";0;0;2;13;und;849800022094880768;1712662945530786104;kocowa_official;https://twitter.com/kocowa_official/status/1712662945530786104
Fri Oct 13 02:32:04 +0000 2023;1712657424870482270;"📍𝐍𝐔𝐄𝐕𝐎 𝐕𝐈𝐃𝐄𝐎📍Lo que NO SABÍAS de UN AMOR PREDESTINADO. 💚Mira el video aquí: https://t.co/Ah5Rfv8HxK  #seungginatv #kdramas #doramas #ostdoramas #doramasnetflix #dramascoreanos #netflixlatinoamerica #destinedwithyou #rowoon #rowoonsf9 #joboah #unamorpredestinado https://t.co/NCWQFJOTDg";0;0;0;0;es;954515416377798657;1712657424870482270;SeungGina;https://twitter.com/SeungGina/status/1712657424870482270
Fri Oct 13 01:08:55 +0000 2023;1712636501840769424;"EVILLIVE #kdramas #doramas #evillive #kdramasen1minuto #noticiasen1minuto #hallyu #idols #suspenso #misterio #Villanos #kdramaseries #dilzy https://t.co/wVhzuCXHAh";0;0;0;0;en;284210187;1712636501840769424;Dilzyy;https://twitter.com/Dilzyy/status/1712636501840769424
Fri Oct 13 00:58:57 +0000 2023;1712633991159836707;"Dói vê-lo assim perdido, sem lembrar do passado, mas também entendo tudo que ela passou e está sentindo nesse momento. . 🎥The Good Bad Mother . #thegoodbadmother #ameidorama #dorama #dorameira #leedohyun #ramiran #kdramas #kdrama #doramaedit #doramas #korea #lovedoramas #netflix https://t.co/7Kk0zZv3dD";0;0;0;0;pt;1631743503465152525;1712633991159836707;ameidorama_;https://twitter.com/ameidorama_/status/1712633991159836707
Thu Oct 12 23:52:02 +0000 2023;1712617152358785305;"busco mutuals!! necesito amigues en mi fijado esta mi dramalist y devuelvo follow ^^ siganme porfis #kdramas";0;6;3;19;es;1409980208975859715;1712617152358785305;gyuesmia;https://twitter.com/gyuesmia/status/1712617152358785305
Thu Oct 12 22:48:05 +0000 2023;1712601056033837235;"Finally used scene packs I wish I can find more from this drama #JUNGSOMIN #SeoInGuk #thesmilehasleftyoureyes #KDramas https://t.co/CZfDIa5UaA";0;1;4;13;en;728088547635253248;1712601056033837235;sugalove17;https://twitter.com/sugalove17/status/1712601056033837235
Thu Oct 12 22:25:38 +0000 2023;1712595409451819318;"Eu dei um gritooooooooooooooo  Que cenaaaaaaaaa 🥹🥹🥹🤧  #DestinedWithYouEp15 #DestinedWithYou  #KDramas https://t.co/JJsoM99XyX";0;0;1;0;pt;500762881;1712595409451819318;renattajesus07;https://twitter.com/renattajesus07/status/1712595409451819318
Thu Oct 12 22:07:32 +0000 2023;1712590854135718103;"Como ya estamos en Octubre, el Video de Hoy.. se trata de Kdramas de Terror  #KDramas #doramas #seriescoreanas #Terror #thriller #suspenso #hallyu #idols #KPOP #kdramasen1minuto #dilzy  https://t.co/f901nIUDZC";0;0;0;0;es;284210187;1712590854135718103;Dilzyy;https://twitter.com/Dilzyy/status/1712590854135718103
Thu Oct 12 21:39:53 +0000 2023;1712583893088362894;"Thoughts on the first two episodes of "A Good Day to be a Dog" #CHAEUNWOO #parkgyuyoung #leehyunwoo #kimyikyung #ViKi #kdrama #KDramas #kdramatwt #koreandrama #SouthKorea #webtoon #webtoons #webtoonseries #agooddaytobeadog #tv #streaming #bingewatcher #bingewatching";0;0;0;0;en;1446841544284192770;1712583893088362894;carpingobserver;https://twitter.com/carpingobserver/status/1712583893088362894
Thu Oct 12 21:36:15 +0000 2023;1712582980068151786;"El auge de los K-Dramas: Entretenimiento Coreano que conquista el mundo ▸ https://t.co/CmV9z3NSAI  #Kdramas #Doramas #DescubreCómo #ImpactoCultural #EntretenimientoCoreano #Actualidad https://t.co/9lusinPDD3";0;0;0;0;es;114005232;1712582980068151786;ivanbgonline;https://twitter.com/ivanbgonline/status/1712582980068151786
